tag	region	annotation	adjustment	arm	estimate	se	p	n_linked	n_background	mean_linked	mean_background	skipped	skip_reason	role	category	ancestry	n_leads	in_distribution	axis_estimate	axis_p	n_linked_axis	q	cohort	tier	post_hoc_sensitivity	module_09_run_id	retrotransposition_claim_allowed	cell_type_claim_allowed	trait_mechanism_claim_allowed	built_with_unaccepted_runs
BIP2024_multiancestry	hippocampus	h3k27ac_any	technical	all_vmrs	0.348141170636472	0.112459014465561	0.00196338311860662	363	8803	0.602777777777778	0.486759142496848	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	h3k27ac_any	technical_score	all_vmrs	0.309541059462258	0.114762897923677	0.00699205543667981	363	8803	0.602777777777778	0.486759142496848	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	segdup_any	technical	all_vmrs	-0.759127422325313	0.245801940416971	0.00201257495047538	363	8803	0.0550964187327824	0.102124275815063	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	segdup_any	technical_score	all_vmrs	-0.796605174256833	0.246376739733438	0.00122377224134565	363	8803	0.0550964187327824	0.102124275815063	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	segdup_any	technical	high_mappability	-1.00680077618614	1.01711693157352	0.322243797730181	228	5548	0.0043859649122807	0.0106344628695025	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	segdup_any	technical_score	high_mappability	-1.02788074433977	1.01728090800385	0.312294218416882	228	5548	0.0043859649122807	0.0106344628695025	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	snp_proximal_any	technical	all_vmrs	-0.0854993604850698	0.138149111587041	0.535987601975809	363	8803	0.801652892561983	0.829035556060434	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	snp_proximal_any	technical_score	all_vmrs	-0.0174019298163846	0.141669296797867	0.902237860172672	363	8803	0.801652892561983	0.829035556060434	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	cell_composition_r2	technical	all_vmrs	0.0883590248341508	0.0513733266510681	0.085443400268909	363	8803	0.117657637311024	-0.00485172354241752	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
BIP2024_multiancestry	hippocampus	cell_composition_r2	technical_score	all_vmrs	0.0616892725226485	0.053619226790555	0.249935291141054	363	8803	0.117657637311024	-0.00485172354241752	FALSE		ancestry_sensitivity	Psychiatric-neurologic	EUR_EAS_AFR_AMR	91	FALSE	-0.12701007402262	0.0301217006608943	363		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	line_l1_any	technical	all_vmrs	-0.018097537338984	0.256050165611243	0.943652713383073	235	11016	0.106382978723404	0.147785039941903	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.96016792808514	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	line_l1_any	technical_score	all_vmrs	-0.00990606646912704	0.25734560216142	0.969294419819753	235	11016	0.106382978723404	0.147785039941903	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.994825470013339	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	line_l1_any	technical	high_mappability	-0.637366840569541	0.457138326989373	0.163240982734489	178	8018	0.0337078651685393	0.0876777251184834	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.755373382202172	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	line_l1_any	technical_score	high_mappability	-0.599495447213627	0.459550717342991	0.19205460594874	178	8018	0.0337078651685393	0.0876777251184834	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.914449919600143	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k9me3_any	technical	all_vmrs	-0.0391447030393363	0.290606314009586	0.892848984649672	235	11016	0.0598290598290598	0.0778185151237397	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.968394025874885	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k9me3_any	technical_score	all_vmrs	-0.0330864419530337	0.290973865089762	0.909468219751657	235	11016	0.0598290598290598	0.0778185151237397	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.983883003724894	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k9me3_any	technical	high_mappability	-0.604559169803456	0.520251615875587	0.245214546962737	178	8018	0.0225988700564972	0.0508793969849246	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.495918552494019	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k9me3_any	technical_score	high_mappability	-0.595236040794859	0.521758216334141	0.253941778747766	178	8018	0.0225988700564972	0.0508793969849246	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.516915610387718	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	quiescent_any	technical	all_vmrs	-0.329001574500895	0.167414071283084	0.0493914798594506	235	11016	0.252136752136752	0.351329055912007	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.12235503923439	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	quiescent_any	technical_score	all_vmrs	-0.328856116531345	0.170248514663448	0.0534059316431494	235	11016	0.252136752136752	0.351329055912007	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.157674655327394	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	quiescent_any	technical	high_mappability	-0.256557638458264	0.202762997078488	0.205760946707047	178	8018	0.192090395480226	0.27035175879397	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.42523928986123	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	quiescent_any	technical_score	high_mappability	-0.223260945057197	0.205668095789586	0.277682556795046	178	8018	0.192090395480226	0.27035175879397	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.573877284043095	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k27me3_any	technical	all_vmrs	0.142608344916647	0.180641417289127	0.429845878930563	235	11016	0.166666666666667	0.138955087076077	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.598505644918346	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k27me3_any	technical_score	all_vmrs	0.140569292033736	0.180736362992649	0.43671123620913	235	11016	0.166666666666667	0.138955087076077	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.625534984080337	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	bivalent_any	technical	all_vmrs	-0.149165337531506	0.389896951775559	0.702033937344692	235	11016	0.0299145299145299	0.0320806599450046	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.853453021870018	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	bivalent_any	technical_score	all_vmrs	-0.155563943596967	0.390238581779366	0.690159927743052	235	11016	0.0299145299145299	0.0320806599450046	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.847549170988964	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	accessible_any	technical	all_vmrs	0.206135254860083	0.137627182258162	0.134190392631176	235	11016	0.555555555555556	0.478643446379468	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.22485957684143	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	accessible_any	technical_score	all_vmrs	0.204762853671637	0.141121217651599	0.146787818469411	235	11016	0.555555555555556	0.478643446379468	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.260024135574386	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k27ac_any	technical	all_vmrs	0.258046678030393	0.141637087924627	0.068472230933207	235	11016	0.602564102564103	0.511915673693859	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.111717850469969	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	h3k27ac_any	technical_score	all_vmrs	0.258357745377985	0.144841150931823	0.074467280370807	235	11016	0.602564102564103	0.511915673693859	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.124783010351082	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	segdup_any	technical	all_vmrs	-0.0353243914056684	0.290873312823369	0.903340531024062	235	11016	0.0680851063829787	0.0821532316630356	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.965639877991239	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	segdup_any	technical_score	all_vmrs	-0.042678722737878	0.291769738499116	0.88370401865317	235	11016	0.0680851063829787	0.0821532316630356	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.944649123387872	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	segdup_any	technical	high_mappability	0.753024309571554	0.615930129367835	0.221488093589766	178	8018	0.0168539325842697	0.00997755051134946	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.915484120171032	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	segdup_any	technical_score	high_mappability	0.72016324886092	0.619205884947267	0.244811939456937	178	8018	0.0168539325842697	0.00997755051134946	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.948646265395629	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	snp_proximal_any	technical	all_vmrs	-0.0736546785496449	0.167669626253919	0.660455358005063	235	11016	0.8	0.817992011619463	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.787466003775267	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	snp_proximal_any	technical_score	all_vmrs	-0.0650186982073568	0.171609140988501	0.70477945678356	235	11016	0.8	0.817992011619463	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.831674437684672	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	cell_composition_r2	technical	all_vmrs	0.0519151598921551	0.0652089174817582	0.425953052588258	235	11016	0.111442739263878	-0.0023773641727497	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.614164866522604	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	caudate	cell_composition_r2	technical_score	all_vmrs	0.0498516598545135	0.0679839904551419	0.463384447676328	235	11016	0.111442739263878	-0.0023773641727497	FALSE		negative_control	Cardiometabolic	""	45	TRUE	-0.0252579453155091	0.747875092570513	235	0.574596715118647	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	line_l1_any	technical	all_vmrs	-0.179889717234278	0.266072963214854	0.498982437469906	166	9085	0.114457831325301	0.143533296642818	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.819096465813631	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	line_l1_any	technical_score	all_vmrs	-0.226449985662725	0.267871288342715	0.397905050280814	166	9085	0.114457831325301	0.143533296642818	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.792209870076329	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	line_l1_any	technical	high_mappability	-1.06934869972363	0.603537189022561	0.0764273476139733	97	5605	0.0309278350515464	0.0952720785013381	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.308362847011355	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	line_l1_any	technical_score	high_mappability	-1.08330295263593	0.604066261342305	0.0729167859218178	97	5605	0.0309278350515464	0.0952720785013381	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.267499468319118	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k9me3_any	technical	all_vmrs	-0.0776219583497483	0.309106120278921	0.801723260801052	166	9085	0.0727272727272727	0.0814716016449928	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.911782410000189	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k9me3_any	technical_score	all_vmrs	-0.116453772161687	0.310920415969729	0.707998680387325	166	9085	0.0727272727272727	0.0814716016449928	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.901586915133264	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k9me3_any	technical	high_mappability	-0.319266350436792	0.519569868383543	0.538896840446101	97	5605	0.0416666666666667	0.0613342898134864	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.765497683618561	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k9me3_any	technical_score	high_mappability	-0.323710377448135	0.519982301527369	0.533586097517648	97	5605	0.0416666666666667	0.0613342898134864	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.799188458991658	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	quiescent_any	technical	all_vmrs	-0.104337626012659	0.174396049713275	0.549653282258934	166	9085	0.387878787878788	0.42380793597866	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.590368340204041	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	quiescent_any	technical_score	all_vmrs	-0.143902123084702	0.178066511986619	0.419011764253046	166	9085	0.387878787878788	0.42380793597866	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.486053646533533	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	quiescent_any	technical	high_mappability	-0.0508764860870549	0.236583999507409	0.829731311822263	97	5605	0.3125	0.355093256814921	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.844288001503355	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	quiescent_any	technical_score	high_mappability	-0.0580911108290749	0.239261735259098	0.808165640874084	97	5605	0.3125	0.355093256814921	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.823063215648273	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k27me3_any	technical	all_vmrs	0.0487348983958795	0.185371191610215	0.792624279474651	166	9085	0.272727272727273	0.261198177170168	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.851337189065366	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k27me3_any	technical_score	all_vmrs	0.0490760682884193	0.18544311316504	0.79128512930411	166	9085	0.272727272727273	0.261198177170168	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.849898842585896	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	bivalent_any	technical	all_vmrs	0.927200434483613	0.302812970910802	0.00219894702854077	166	9085	0.0787878787878788	0.0361231521618317	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.127538927655365	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	bivalent_any	technical_score	all_vmrs	0.948273307346645	0.303658930692732	0.00179125006443084	166	9085	0.0787878787878788	0.0361231521618317	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.103892503736988	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	accessible_any	technical	all_vmrs	0.0878256183533894	0.163816056143257	0.591873279991934	166	9085	0.448484848484848	0.43403356674447	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.673110789010435	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	accessible_any	technical_score	all_vmrs	0.147778289416381	0.170897738275644	0.387193783481114	166	9085	0.448484848484848	0.43403356674447	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.528743138363493	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k27ac_any	technical	all_vmrs	0.0809936760626743	0.164918770331993	0.623346853266401	166	9085	0.521212121212121	0.501389352006224	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.695271490181755	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	h3k27ac_any	technical_score	all_vmrs	0.139409865155303	0.171734670211821	0.416920905960989	166	9085	0.521212121212121	0.501389352006224	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.537364723238608	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
CARDIoGRAM_C4D_CAD_ADDITIVE	dlpfc	segdup_any	technical	all_vmrs	-0.256048840718808	0.304795471496278	0.400870410638081	166	9085	0.0843373493975904	0.0989543203082003	FALSE		negative_control	Cardiometabolic	""	45	TRUE	0.10834119327772	0.200430942428515	165	0.596548656092755	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
