pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_944	1768	13	0.0869332120974844	0.994790196622257	200
pheno_945	2530	18	0.0795852099405346	0.997093674829629	200
pheno_946	3266	16	0.0795381036781563	0.998776538443502	200
pheno_947	6691	12	0.0714494929597548	0.999823191415536	200
pheno_948	3711	13	0.309510337620456	0.996880459277233	200
pheno_949	1385	11	0.0840695309465715	0.986520085658275	200
pheno_950	2261	11	0.084656439289077	0.996455302446519	200
pheno_951	151	11	0.121219544563569	0.640096268555967	200
pheno_952	5524	12	0.0600797966818806	0.999702857584334	200
pheno_953	2427	11	0.0899786226948782	0.996568845416587	200
pheno_954	3185	15	0.0936872101383382	0.996466146007942	200
pheno_955	3297	12	0.0757346314310526	0.998755342344747	200
pheno_956	1739	11	0.0935278656346911	0.993351855801634	200
pheno_957	249	11	0.240035718225996	0.787498424928943	200
pheno_958	1902	11	0.0900209646918008	0.995380328644275	200
pheno_959	2393	11	0.0819491348035692	0.996781973831168	200
pheno_960	3006	13	0.0675137742283694	0.998135227693078	200
pheno_961	4831	17	0.0651821518612173	0.999578112852728	200
pheno_962	1170	11	0.118236466248304	0.982017698623631	200
pheno_963	2956	11	0.0711609544255669	0.99823768420586	200
pheno_964	4325	13	0.0688187395970218	0.999491456023756	200
pheno_965	3662	11	0.0675900339013748	0.999149524551546	200
pheno_966	3778	18	0.0710044371401845	0.999083894647723	200
pheno_967	1209	15	0.116114224533523	0.985186673504897	200
pheno_968	2531	11	0.079027415000965	0.997348990565401	200
pheno_969	2168	15	0.108193479025255	0.993294976753682	200
pheno_970	1426	11	0.103100971503486	0.988608504666408	200
pheno_971	3047	11	0.0774995902036041	0.998264965783838	200
pheno_972	2001	11	0.085363897083802	0.995974586140227	200
pheno_973	2636	11	0.443811361320934	0.991139008928856	200
pheno_974	6909	11	0.068744495667577	0.99986580504002	200
pheno_975	394	16	0.308717535955522	0.846337022055514	200
pheno_976	1799	11	0.0919930739299764	0.994399214811692	200
pheno_977	280	11	0.116030327544247	0.75873955116153	200
pheno_978	2690	14	0.311261733581911	0.991455529207678	200
pheno_979	2484	11	0.0748575621416948	0.997865537749313	200
pheno_980	5689	13	0.0706982701732194	0.999694948371064	200
pheno_981	5666	15	0.0764403452582224	0.999512001723435	200
pheno_982	3295	16	0.265859116476172	0.996803371289607	200
pheno_983	6661	11	0.0768826580851782	0.999640354411583	200
pheno_984	146	11	0.125961660851197	0.651804184193136	200
pheno_985	6779	11	0.0684992577156162	0.999857570444938	200
pheno_986	2634	11	0.0682062725958292	0.996577159170896	200
pheno_987	3487	11	0.0824613819167197	0.998933729714839	200
pheno_988	2366	21	0.263537957904851	0.991514742195531	200
pheno_989	2743	11	0.07842697001307	0.998024509274223	200
pheno_990	3886	15	0.445039512737728	0.996144628321059	200
pheno_991	2003	11	0.0845338361248499	0.994902551948305	200
pheno_992	5522	11	0.429565963047638	0.998698047742048	200
pheno_993	2959	11	0.069335163451152	0.998211944300066	200
pheno_994	1329	11	0.11197528530378	0.988819794555392	200
pheno_995	6001	11	0.0737175610258923	0.999781115228196	200
pheno_996	1852	14	0.107492138912574	0.994594083816101	200
pheno_997	5859	11	0.0710618926673895	0.999739448996173	200
pheno_998	4608	17	0.0803282313703541	0.999617370983372	200
pheno_999	2259	11	0.0821143197141021	0.996932011490827	200
pheno_1000	4200	20	0.0719230651737581	0.999265659050946	200
