sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br2263	Inhibitory_neuron	0.168563121287491	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2267	Inhibitory_neuron	0.19090502652685	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2271	Inhibitory_neuron	0.194457563965675	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2285	Inhibitory_neuron	0.187181114868712	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2288	Inhibitory_neuron	0.187825661731418	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2292	Inhibitory_neuron	0.171366548803031	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1003	Excitatory_neuron	0.077028631527243	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1004	Excitatory_neuron	0.139825163209235	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1007	Excitatory_neuron	0.116724246890823	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1016	Excitatory_neuron	0.205657745146413	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1017	Excitatory_neuron	0.136079365673192	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1021	Excitatory_neuron	0.141325761879017	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1023	Excitatory_neuron	0.179348507140075	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1030	Excitatory_neuron	0.178865201564895	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1034	Excitatory_neuron	0.208682437025982	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1039	Excitatory_neuron	0.23416359171066	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1053	Excitatory_neuron	0.0984195171539691	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1054	Excitatory_neuron	0.183909752092587	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1056	Excitatory_neuron	0.156072968928457	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1067	Excitatory_neuron	0.172017271486147	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1069	Excitatory_neuron	0.113487863520209	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1084	Excitatory_neuron	0.169552398064518	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1093	Excitatory_neuron	0.144300336564688	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1099	Excitatory_neuron	0.0808337711837236	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1102	Excitatory_neuron	0.189213812273185	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1105	Excitatory_neuron	0.227259936647441	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1111	Excitatory_neuron	0.0946773358063474	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1122	Excitatory_neuron	0.118663071767104	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1134	Excitatory_neuron	0.104050230169612	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1135	Excitatory_neuron	0.238965373141147	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1137	Excitatory_neuron	0.193670835380806	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1142	Excitatory_neuron	0.226225839256393	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1143	Excitatory_neuron	0.0853462162985585	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1160	Excitatory_neuron	0.11636519271602	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1167	Excitatory_neuron	0.176401800196592	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1179	Excitatory_neuron	0.119539411835807	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1185	Excitatory_neuron	0.10304559804579	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1187	Excitatory_neuron	0.165429628393706	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1193	Excitatory_neuron	0.191930778312916	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1214	Excitatory_neuron	0.195576448823768	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1227	Excitatory_neuron	0.160033491125533	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1228	Excitatory_neuron	0.071148341574889	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1235	Excitatory_neuron	0.126492640517345	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1245	Excitatory_neuron	0.174723900718037	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1250	Excitatory_neuron	0.12745457790497	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1263	Excitatory_neuron	0.158196440706753	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1265	Excitatory_neuron	0.128870509795462	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1275	Excitatory_neuron	0.144596120983955	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1276	Excitatory_neuron	0.181991226678057	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1279	Excitatory_neuron	0.169763746069873	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1280	Excitatory_neuron	0.00785457665401488	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1281	Excitatory_neuron	0.153554739764492	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1283	Excitatory_neuron	0.203401456214283	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1298	Excitatory_neuron	0.0990771185010343	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1314	Excitatory_neuron	0.172610766637713	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1320	Excitatory_neuron	0.13932460709815	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1321	Excitatory_neuron	0.213305427436948	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1324	Excitatory_neuron	0.1401941865535	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1325	Excitatory_neuron	0.162957887388783	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1326	Excitatory_neuron	0.186098271501836	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1339	Excitatory_neuron	0.030971858006838	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1340	Excitatory_neuron	0.106875991969667	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1348	Excitatory_neuron	0.172880303420391	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1351	Excitatory_neuron	0.174638907526312	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1370	Excitatory_neuron	0.0849982553731326	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1378	Excitatory_neuron	0.132871239329298	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1383	Excitatory_neuron	0.146446846325384	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1389	Excitatory_neuron	0.205490424285591	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1390	Excitatory_neuron	0.117272383956568	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1399	Excitatory_neuron	0.14404062528534	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1410	Excitatory_neuron	0.167737028022386	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1416	Excitatory_neuron	0.218941221184446	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1420	Excitatory_neuron	0.155469159403715	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1425	Excitatory_neuron	0.139276204788579	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1446	Excitatory_neuron	0.111480094841929	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1447	Excitatory_neuron	0.179606517757622	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1453	Excitatory_neuron	0.142157507176394	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1455	Excitatory_neuron	0.175483028951088	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1459	Excitatory_neuron	0.0323241872900227	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1463	Excitatory_neuron	0.193216462689581	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1464	Excitatory_neuron	0.199845670671714	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1473	Excitatory_neuron	0.0964291413641167	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1474	Excitatory_neuron	0.19455165312779	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1494	Excitatory_neuron	0.143512615288663	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1497	Excitatory_neuron	0.199341473829051	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1498	Excitatory_neuron	0.177705747597955	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1499	Excitatory_neuron	0.164442658802795	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1503	Excitatory_neuron	0.198756963249351	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1504	Excitatory_neuron	0.184428944844	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1509	Excitatory_neuron	0.205393921768289	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1517	Excitatory_neuron	0.109901753980625	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1522	Excitatory_neuron	0.187683778088891	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1527	Excitatory_neuron	0.225109107131487	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1528	Excitatory_neuron	0.232956536446247	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1529	Excitatory_neuron	0.167736631606814	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1536	Excitatory_neuron	0.147016767189563	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1538	Excitatory_neuron	0.166571624587492	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1539	Excitatory_neuron	0.196769451446833	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1556	Excitatory_neuron	0.169137508037	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1563	Excitatory_neuron	0.199796299839852	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1565	Excitatory_neuron	0.0320730919621431	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1568	Excitatory_neuron	0.151995688591576	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1571	Excitatory_neuron	0.205344941729853	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1573	Excitatory_neuron	0.196520845473689	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1576	Excitatory_neuron	0.240582309738873	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1578	Excitatory_neuron	0.177448006135914	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1579	Excitatory_neuron	0.13618650249632	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1581	Excitatory_neuron	0.0583256873677625	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1585	Excitatory_neuron	0.189971726879824	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1587	Excitatory_neuron	0.133920922653198	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1588	Excitatory_neuron	0.130701059019005	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1590	Excitatory_neuron	0.12885688486408	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1594	Excitatory_neuron	0.204874924139612	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1602	Excitatory_neuron	0.195563184550207	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1605	Excitatory_neuron	0.188042481541353	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1611	Excitatory_neuron	0.193724136211919	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1615	Excitatory_neuron	0.128073171376944	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1637	Excitatory_neuron	0.163177614231594	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1644	Excitatory_neuron	0.161025862785416	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1648	Excitatory_neuron	0.154839135764595	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1654	Excitatory_neuron	0.122729368471369	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1657	Excitatory_neuron	0.188775866168946	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1663	Excitatory_neuron	0.148990696566444	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1664	Excitatory_neuron	0.19561758694782	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1665	Excitatory_neuron	0.194696794345926	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1669	Excitatory_neuron	0.131568920044639	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1676	Excitatory_neuron	0.159697364525853	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1678	Excitatory_neuron	0.100523388814041	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1682	Excitatory_neuron	0.190273797518659	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1684	Excitatory_neuron	0.196304711559305	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1688	Excitatory_neuron	0.223913646973028	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1703	Excitatory_neuron	0.122882185645582	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1721	Excitatory_neuron	0.215372120573483	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1722	Excitatory_neuron	0.191551086602643	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1733	Excitatory_neuron	0.230006182309928	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1738	Excitatory_neuron	0.183001919788621	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1740	Excitatory_neuron	0.167690497221858	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1753	Excitatory_neuron	0.196454800078759	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1761	Excitatory_neuron	0.164260802825662	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1832	Excitatory_neuron	0.144983338513714	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1840	Excitatory_neuron	0.214939352772781	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1880	Excitatory_neuron	0.143926000534344	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1884	Excitatory_neuron	0.178246724249709	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1898	Excitatory_neuron	0.190613291450261	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1905	Excitatory_neuron	0.089453409162428	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1912	Excitatory_neuron	0.179829862673195	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1927	Excitatory_neuron	0.165277230151118	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1936	Excitatory_neuron	0.0901475027896095	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1941	Excitatory_neuron	0.158461760588227	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1946	Excitatory_neuron	0.211420555328228	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1958	Excitatory_neuron	0.212278576292027	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1960	Excitatory_neuron	0.164169645861365	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1974	Excitatory_neuron	0.194716315992666	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2009	Excitatory_neuron	0.170074524374985	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2020	Excitatory_neuron	0.116780516221014	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2038	Excitatory_neuron	0.147414695420426	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2044	Excitatory_neuron	0.166990922672684	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2046	Excitatory_neuron	0.177647132258508	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2053	Excitatory_neuron	0.179003405358136	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2064	Excitatory_neuron	0.165403881015889	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2074	Excitatory_neuron	0.156340416716256	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2076	Excitatory_neuron	0.205298135859217	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2084	Excitatory_neuron	0.176860636981779	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2242	Excitatory_neuron	0.145242597396256	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2257	Excitatory_neuron	0.173433821446098	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2263	Excitatory_neuron	0.145205130097601	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2267	Excitatory_neuron	0.162670403857248	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2271	Excitatory_neuron	0.185253256199408	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2285	Excitatory_neuron	0.158082317212307	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2288	Excitatory_neuron	0.176212908695928	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2292	Excitatory_neuron	0.127094096778107	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
