sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br5242	Astrocyte	0.134075775006377	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5259	Astrocyte	0.129359764719797	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5262	Astrocyte	0.0940366584488731	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5264	Astrocyte	0.110038734148441	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5280	Astrocyte	0.0749102783022055	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5282	Astrocyte	0.136428183540705	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5287	Astrocyte	0.0568530829261398	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5292	Astrocyte	0.0862583824798858	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5295	Astrocyte	0.0916423164338941	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5315	Astrocyte	0.127909112069274	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5319	Astrocyte	0.102495089083976	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5323	Astrocyte	0.121669433232402	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5324	Astrocyte	0.10465855326756	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5330	Astrocyte	0.0842001724482383	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5347	Astrocyte	0.15296904807878	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5359	Astrocyte	0.121298165199363	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5373	Astrocyte	0.106990121530219	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5398	Astrocyte	0.133374413747362	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5422	Astrocyte	0.169872917006359	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5426	Astrocyte	0.118542866122514	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5460	Astrocyte	0.107073113538032	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5467	Astrocyte	0.105141642537936	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5475	Astrocyte	0.0836169875915605	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5488	Astrocyte	0.15249613632686	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5584	Astrocyte	0.103861696173584	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br5590	Astrocyte	0.139041398441216	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Astro
Br1003	Microglia	0.0603885046775669	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1004	Microglia	0.088476402984557	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1007	Microglia	0.064922818654733	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1016	Microglia	0.109380457425615	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1017	Microglia	0.0730278664644374	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1021	Microglia	0.0697968468798786	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1023	Microglia	0.0811347777222688	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1030	Microglia	0.0671191936997627	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1033	Microglia	0.113641824835965	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1034	Microglia	0.0825992887528603	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1039	Microglia	0.0709652661133445	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1040	Microglia	0.116216363084218	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1050	Microglia	0.0793067754168147	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1053	Microglia	0.0616303588048239	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1054	Microglia	0.0816161503231021	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1056	Microglia	0.0845037427605375	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1067	Microglia	0.0745961535332609	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1069	Microglia	0.0610740368833374	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1081	Microglia	0.0592145274501891	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1084	Microglia	0.0736188283745153	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1092	Microglia	0.0906096044049155	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1093	Microglia	0.0608456177627963	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1102	Microglia	0.0909996514290014	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1109	Microglia	0.0728639521796387	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1113	Microglia	0.0755936423488625	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1122	Microglia	0.0852073982586595	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1134	Microglia	0.108410773714692	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1135	Microglia	0.0825384997960069	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1137	Microglia	0.0747738353921852	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1139	Microglia	0.0628728205920268	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1148	Microglia	0.0985677972397235	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1156	Microglia	0.0789323515628728	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1157	Microglia	0.0743983570124353	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1160	Microglia	0.0735712789393295	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1164	Microglia	0.0631148285388435	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1167	Microglia	0.0822264094491149	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1183	Microglia	0.0906972265355194	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1185	Microglia	0.0787046941271441	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1187	Microglia	0.0867771791999735	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1189	Microglia	0.0920227837331687	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1191	Microglia	0.0778387033956274	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1193	Microglia	0.0715333067730381	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1203	Microglia	0.0951764257426849	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1204	Microglia	0.10150452727952	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1214	Microglia	0.0830724918317677	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1221	Microglia	0.0653176761858946	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1227	Microglia	0.0735972194810272	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1228	Microglia	0.0716320551618235	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1245	Microglia	0.0697407638058555	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1249	Microglia	0.0610869306104639	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1250	Microglia	0.115234508045419	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1263	Microglia	0.0923890859474592	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1265	Microglia	0.0613666114964894	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1275	Microglia	0.0603531735498909	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1276	Microglia	0.0812264153963994	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1279	Microglia	0.0886746924029796	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1280	Microglia	0.0667707058632267	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1281	Microglia	0.0849972031665017	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1283	Microglia	0.0594593225019524	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1285	Microglia	0.0708836857613712	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1288	Microglia	0.0609572725610259	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1297	Microglia	0.0480354860037065	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1298	Microglia	0.0812396593178455	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1303	Microglia	0.0731861893433724	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1314	Microglia	0.0557996564970669	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1320	Microglia	0.0624876375582377	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1321	Microglia	0.0878450001201411	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1324	Microglia	0.0741077094518303	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1325	Microglia	0.0780772407038728	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1326	Microglia	0.0604281167263418	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1339	Microglia	0.0875388238522835	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1340	Microglia	0.0813807571339562	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1346	Microglia	0.113098120959233	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1348	Microglia	0.0683717544559678	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1351	Microglia	0.0905274167691	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1356	Microglia	0.112320985955355	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1371	Microglia	0.093692987160905	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1378	Microglia	0.107990040023041	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1383	Microglia	0.0723696759018732	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1384	Microglia	0.0758072395312325	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1389	Microglia	0.0928508604992276	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1390	Microglia	0.0610320460912428	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1399	Microglia	0.0856028731679536	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1408	Microglia	0.134819979430122	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1410	Microglia	0.10158268711155	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1416	Microglia	0.103859258080723	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1420	Microglia	0.0998774345161717	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1424	Microglia	0.0726259496260523	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1436	Microglia	0.0979524249282783	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1441	Microglia	0.0691041963387603	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1443	Microglia	0.0896923627926264	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1446	Microglia	0.0960770448676204	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1447	Microglia	0.0879930177317167	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1448	Microglia	0.113322315862304	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1453	Microglia	0.114691104716767	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1455	Microglia	0.10176795112137	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1464	Microglia	0.0664363499040372	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1474	Microglia	0.0938583721981297	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1494	Microglia	0.0777091493969109	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1497	Microglia	0.0758933785130528	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1498	Microglia	0.106965839819887	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1499	Microglia	0.116923735356228	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1503	Microglia	0.0896207632479458	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1504	Microglia	0.0863512416202368	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1507	Microglia	0.0849235944466677	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1509	Microglia	0.087273930112993	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1517	Microglia	0.0577161607338529	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1522	Microglia	0.0704064084907282	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1525	Microglia	0.0686315441432164	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1527	Microglia	0.095872782153839	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1529	Microglia	0.101936904845898	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1531	Microglia	0.123577443991297	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1536	Microglia	0.0671447095806284	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1538	Microglia	0.0773055793502369	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1539	Microglia	0.0446766824501438	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1548	Microglia	0.106124286749459	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1550	Microglia	0.0955828954716974	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1552	Microglia	0.082518520254067	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1556	Microglia	0.0828377672175652	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1558	Microglia	0.0998553702213641	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1565	Microglia	0.0664600622776798	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1568	Microglia	0.0864015706697275	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1571	Microglia	0.11152773986111	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1573	Microglia	0.058078969651976	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1576	Microglia	0.0719942129980918	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1578	Microglia	0.0963585506922619	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1579	Microglia	0.0797462184591928	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1580	Microglia	0.0522355850217784	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1585	Microglia	0.0856967452769287	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1588	Microglia	0.0889702705323155	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1590	Microglia	0.0556361585406077	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1594	Microglia	0.0533640998628512	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1602	Microglia	0.0831794032951922	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1604	Microglia	0.108514382829369	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1605	Microglia	0.0368272479626883	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1610	Microglia	0.135277921661805	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1611	Microglia	0.0757760682959124	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1613	Microglia	0.0457715976950845	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1615	Microglia	0.0642623643434397	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1624	Microglia	0.0580971712231963	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1637	Microglia	0.0834882112165471	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1644	Microglia	0.0743555033949322	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1646	Microglia	0.0701709145232882	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1649	Microglia	0.0839075398535592	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1654	Microglia	0.0614975759289503	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1657	Microglia	0.101326477388408	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1663	Microglia	0.0794972650810085	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1664	Microglia	0.0672152297417278	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1665	Microglia	0.0715600854166654	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1669	Microglia	0.0683349503168738	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1672	Microglia	0.0887418144616722	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1674	Microglia	0.0807364462556161	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1676	Microglia	0.0872627391169497	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1678	Microglia	0.0756689246210767	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1682	Microglia	0.0922341666436693	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1688	Microglia	0.0782568942186172	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1693	Microglia	0.0511278139450209	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1695	Microglia	0.0577563673461592	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1700	Microglia	0.0457013362503003	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1703	Microglia	0.113273103700923	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1722	Microglia	0.0521652836766499	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1735	Microglia	0.0941247847726019	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1738	Microglia	0.101101427738338	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1740	Microglia	0.0521965896395717	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1750	Microglia	0.0852753385101061	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1753	Microglia	0.0740358470271659	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1756	Microglia	0.0550508282912943	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1761	Microglia	0.109718582413399	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1832	Microglia	0.049264484054322	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1840	Microglia	0.0877554729033654	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1842	Microglia	0.100058737942761	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1865	Microglia	0.142648706553325	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1883	Microglia	0.0640661016581827	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1898	Microglia	0.0857648563637222	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1905	Microglia	0.0689521939749459	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1912	Microglia	0.0532471076463805	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1918	Microglia	0.059558398460766	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1927	Microglia	0.069426715966361	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1941	Microglia	0.0665426025128272	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1946	Microglia	0.0600785242973654	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1958	Microglia	0.092912133472388	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1960	Microglia	0.0782729923107074	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1980	Microglia	0.135094062122992	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1987	Microglia	0.0970794327402153	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1988	Microglia	0.0773354446192989	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1994	Microglia	0.082067401363845	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1995	Microglia	0.07313820227892	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br1998	Microglia	0.0914663930520374	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2001	Microglia	0.0591291703368935	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2003	Microglia	0.0540759371799449	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2009	Microglia	0.0742327860682852	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2020	Microglia	0.0800697433821602	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2038	Microglia	0.0725217906987585	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2044	Microglia	0.071164155937894	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2046	Microglia	0.0591403098022619	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2052	Microglia	0.0869620630701122	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2053	Microglia	0.0779089539922818	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2064	Microglia	0.0891700396489677	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2074	Microglia	0.0952634689473113	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2075	Microglia	0.0545123738486706	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2076	Microglia	0.0708877416807841	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2084	Microglia	0.0782486405130529	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2242	Microglia	0.061247723304851	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2257	Microglia	0.0496020690179179	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2267	Microglia	0.070520838931793	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2271	Microglia	0.0863190754205612	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2285	Microglia	0.0790358647205326	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2287	Microglia	0.0948012305188632	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2288	Microglia	0.0939025623506366	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2292	Microglia	0.106178991852846	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2295	Microglia	0.0585794227132221	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2298	Microglia	0.106825825668152	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2337	Microglia	0.0782781529628772	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2345	Microglia	0.0817393734749641	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2346	Microglia	0.12057511340522	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2351	Microglia	0.0656392504004836	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
Br2353	Microglia	0.0437359532237755	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Micro
