"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0019789","SUMO transferase activity",0.00741852365343914,34,0.857780673723509,0.836027735536343,0.980677695643804,179685,14,18,1.17623351489396,0.21636464404742,0.998950767496152
"GO:0008092","cytoskeletal protein binding",0.112340160985606,578,0.962958613803617,0.837627444675444,0.981594661729036,136407,321,495,0.980703787742753,0.74848220503145,0.998950767496152
"GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)+] activity",0.00133790882812073,5,0.699452635219059,0.840305233309942,0.98377198046042,123066,3,7,0.64812867147218,0.951602333851813,0.998950767496152
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",0.00267134700266346,11,0.770685530585678,0.842065350377857,0.984871754827902,126990,7,12,0.882175136170467,0.811397998011231,0.998950767496152
"GO:0048487","beta-tubulin binding",0.00437151026041294,19,0.813461352967121,0.843642135399092,0.98500394374934,79436,11,21,0.792157265132665,0.938080385004153,0.998950767496152
"GO:0031267","small GTPase binding",0.0340417916696471,169,0.92915703800938,0.843820045145268,0.98500394374934,106541,88,141,0.943846954200622,0.848221118169101,0.998950767496152
"GO:0008195","phosphatidate phosphatase activity",0.00202507458102087,8,0.739373345975344,0.845064352148074,0.985120917304958,244293,5,7,1.08021445245363,0.558146067689534,0.998950767496152
"GO:0052866","phosphatidylinositol phosphate phosphatase activity",0.00311196935971825,13,0.781848965425284,0.845562120686756,0.985120917304958,143259,8,13,0.930646297498515,0.745225228242272,0.998950767496152
"GO:0019001","guanyl nucleotide binding",0.0338941286117621,168,0.927683077661061,0.848215537468195,0.986297136590925,140857,103,173,0.900386844183896,0.972013812321516,0.998950767496152
"GO:0032561","guanyl ribonucleotide binding",0.0338941286117621,168,0.927683077661061,0.848215537468195,0.986297136590925,140857,103,173,0.900386844183896,0.972013812321516,0.998950767496152
"GO:0005525","GTP binding",0.0310020102162324,153,0.923669071100117,0.850521118309567,0.988020660185364,137718,95,162,0.886842729483539,0.981707771899517,0.998950767496152
"GO:0008139","nuclear localization sequence binding",0.00334694165218526,14,0.782879137950459,0.851761314690707,0.988504427107204,187861,6,10,0.907380140061052,0.775749033206786,0.998950767496152
"GO:0070888","E-box binding",0.00973747796230766,45,0.86492978286659,0.853589791324856,0.988804838464314,140350,26,41,0.959019660227128,0.707075700946801,0.998950767496152
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.00159944206243347,6,0.702097720817552,0.854026846634547,0.988804838464314,110658,4,11,0.549927357612759,0.990204645326447,0.998950767496152
"GO:0030291","protein serine/threonine kinase inhibitor activity",0.00357205220881844,15,0.785937999339681,0.855047030523831,0.988804838464314,155080,11,20,0.831765128389298,0.899253373649475,0.998950767496152
"GO:0003712","transcription coregulator activity",0.0663976209811454,336,0.947112534472524,0.855316185271632,0.988804838464314,160849,183,255,1.08529781458283,0.0297537439345219,0.998950767496152
"GO:0070628","proteasome binding",0.00160601655298934,6,0.699223569348674,0.856601043974863,0.988939665414437,163445,5,10,0.756150116717544,0.917871062150967,0.998950767496152
"GO:0140103","catalytic activity, acting on a glycoprotein",0.00293708791093196,12,0.764678934147352,0.857406256937819,0.988939665414437,92208,9,13,1.04697708468583,0.535223108732338,0.998950767496152
"GO:0022839","monoatomic ion-gated channel activity",0.0013805115269228,5,0.67786746960224,0.858817177226332,0.988939665414437,33483,4,10,0.604920093374035,0.97848255338083,0.998950767496152
"GO:0045159","myosin II binding",0.00161311700278969,6,0.696145800132434,0.859339063688693,0.988939665414437,43957,4,7,0.864171561962907,0.818362034592961,0.998950767496152
"GO:0003785","actin monomer binding",0.00443607175767164,19,0.801622436516137,0.859553392522714,0.988939665414437,106513,10,12,1.26025019452924,0.170800882587994,0.998950767496152
"GO:0019208","phosphatase regulator activity",0.0137980148194277,65,0.881681189711834,0.861181202506875,0.989863451157328,100638,43,64,1.0160767193392,0.486584844588167,0.998950767496152
"GO:0033549","MAP kinase phosphatase activity",0.00208608585337939,8,0.717749064063427,0.866251157216611,0.992318077265375,34114,6,12,0.756150116717544,0.92810933351062,0.998950767496152
"GO:0043237","laminin-1 binding",0.00186189572542403,7,0.703651326885275,0.866789188350023,0.992318077265375,72311,3,5,0.907380140061052,0.782083272408797,0.998950767496152
"GO:0004032","aldose reductase (NADPH) activity",0.00186281615410185,7,0.703303648527952,0.867105404182523,0.992318077265375,130727,6,7,1.29625734294436,0.253389451242482,0.998950767496152
"GO:0016758","hexosyltransferase activity",0.0207888021173015,100,0.900296082700272,0.867349818616183,0.992318077265375,128851,61,86,1.07267807255279,0.203822738882537,0.998950767496152
"GO:0005080","protein kinase C binding",0.00676173204690715,30,0.830382377491512,0.867451385876148,0.992318077265375,89421,20,26,1.16330787187314,0.16960498222252,0.998950767496152
"GO:0051539","4 iron, 4 sulfur cluster binding",0.00406277218390901,17,0.783143372237793,0.871241227343827,0.995704259821517,163160,14,21,1.00820015562339,0.579999520096009,0.998950767496152
"GO:0061665","SUMO ligase activity",0.00255234872360211,10,0.733288399706756,0.872599185984687,0.996307348412582,147919,6,8,1.13422517507632,0.454894598469029,0.998950767496152
"GO:0140416","transcription regulator inhibitor activity",0.00322281527049032,13,0.754957954496948,0.87607314471366,0.99879001974042,120599,6,15,0.604920093374035,0.990403480638194,0.998950767496152
"GO:0034483","heparan sulfate sulfotransferase activity",0.00256589217414721,10,0.729417911586955,0.876438242322219,0.99879001974042,396193,7,13,0.814315510311201,0.888599562741683,0.998950767496152
"GO:0003924","GTPase activity",0.027791423498176,135,0.909154728993253,0.878897416233665,0.999999999999724,141005,81,136,0.900708227266486,0.956035217774971,0.998950767496152
"GO:0019904","protein domain specific binding",0.0771659790626144,390,0.945918157413631,0.879313903867979,0.999999999999724,141987,213,317,1.01615126095165,0.365540666148054,0.998950767496152
"GO:0004865","protein serine/threonine phosphatase inhibitor activity",0.00213407963443729,8,0.701607449252389,0.881207179904,0.999999999999724,15136,6,7,1.29625734294436,0.253389451242482,0.998950767496152
"GO:0004721","phosphoprotein phosphatase activity",0.0211593404050307,101,0.893375574072516,0.885047846062181,0.999999999999724,196578,47,82,0.866806231359135,0.963104419217757,0.998950767496152
"GO:0008028","monocarboxylic acid transmembrane transporter activity",0.00686810730410122,30,0.817521172058345,0.886084887284329,0.999999999999724,159627,19,32,0.897928263602083,0.840399444239839,0.998950767496152
"GO:0019212","phosphatase inhibitor activity",0.00669296287569269,29,0.810950615262033,0.891458373536159,0.999999999999724,117340,20,31,0.975677569958121,0.654062476529084,0.998950767496152
"GO:0070097","delta-catenin binding",0.00147334333357177,5,0.635156676783036,0.892979579962722,0.999999999999724,158866,3,7,0.64812867147218,0.951602333851813,0.998950767496152
"GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process",0.00330170915716083,13,0.736918337902039,0.894701999274315,0.999999999999724,53135,7,13,0.814315510311201,0.888599562741683,0.998950767496152
"GO:0140828","metal cation:monoatomic cation antiporter activity",0.00439544140603633,18,0.76645177779329,0.896250227374526,0.999999999999724,132234,12,23,0.789026208748741,0.946191058651017,0.998950767496152
"GO:0055106","ubiquitin-protein transferase regulator activity",0.0041842687693816,17,0.760403617478579,0.897075794942815,0.999999999999724,164688,10,16,0.945187645896929,0.7219123478126,0.998950767496152
"GO:0003707","nuclear steroid receptor activity",0.00332130113901734,13,0.732571339511469,0.898955672049413,0.999999999999724,84804,8,13,0.930646297498515,0.745225228242272,0.998950767496152
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity",0.00332419391486193,13,0.731933842202452,0.899571614773966,0.999999999999724,103453,11,22,0.756150116717544,0.963164942674867,0.998950767496152
"GO:0005518","collagen binding",0.00653583255140726,28,0.80181087101722,0.899647646284771,0.999999999999724,148577,20,36,0.840166796352826,0.933285778420219,0.998950767496152
"GO:0030215","semaphorin receptor binding",0.00484592549892494,20,0.772445928621471,0.900198349190544,0.999999999999724,262717,8,15,0.806560124498713,0.904279762543873,0.998950767496152
"GO:0043236","laminin binding",0.0044192410618486,18,0.762324080694877,0.900708620763508,0.999999999999724,183327,11,19,0.875542240409787,0.841900253149826,0.998950767496152
"GO:0051020","GTPase binding",0.0380790548301993,186,0.914200827207346,0.901682409900932,0.999999999999724,103194,95,151,0.951447166730684,0.823600837419686,0.998950767496152
"GO:0051018","protein kinase A binding",0.00759905916410349,33,0.812772385765086,0.902424524680825,0.999999999999724,195589,18,28,0.97219300720827,0.663829039820999,0.998950767496152
"GO:0004222","metalloendopeptidase activity",0.0109098411182314,49,0.840605989090989,0.904184946394444,0.999999999999724,155391,30,50,0.907380140061052,0.856805409637216,0.998950767496152
"GO:0001640","adenylate cyclase inhibiting G protein-coupled glutamate receptor activity",0.00175118130446308,6,0.641261201083098,0.904506180668862,0.999999999999724,448090,4,5,1.20984018674807,0.450197578939047,0.998950767496152
"GO:0098988","G protein-coupled glutamate receptor activity",0.00175118130446308,6,0.641261201083098,0.904506180668862,0.999999999999724,448090,4,5,1.20984018674807,0.450197578939047,0.998950767496152
"GO:0070700","BMP receptor binding",0.00175946516256348,6,0.638242035425208,0.906766755035958,0.999999999999724,319712,2,6,0.504100077811696,0.980825686716023,0.998950767496152
"GO:0005249","voltage-gated potassium channel activity",0.00700617160577461,30,0.801411020027467,0.907151207260609,0.999999999999724,195172,21,38,0.835744865845706,0.941636120499481,0.998950767496152
"GO:0005200","structural constituent of cytoskeleton",0.0129984252780221,59,0.84952486619368,0.909746836082015,0.999999999999724,95302,39,58,1.01689153627532,0.489538895028806,0.998950767496152
