"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE4984_UNTREATED_VS_LPS_TREATED_DC_UP",0.0132708423013922,32,1.41342400541699,0.0357197199504141,0.23276479748254,134841,16,75,0.976618784530387,0.58821946589238,0.920001681485611
"GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP",0.0142630548099075,34,1.39729253578995,0.0357364672653817,0.23276479748254,162286,17,73,1.06608643003103,0.427356375929338,0.864581705674964
"GSE17721_CTRL_VS_LPS_2H_BMDC_UP",0.0172743558547053,40,1.35731016822414,0.0358638833530869,0.233282830035032,79192,20,93,0.984494742470148,0.572623909279422,0.910030132098265
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN",0.0270293093576506,59,1.27949335840517,0.0359741651221138,0.233420784366501,240271,24,107,1.02681881551092,0.479471865705343,0.88730256935208
"GSE14350_TREG_VS_TEFF_UP",0.021861249061811,49,1.3138387935385,0.0359809131894996,0.233420784366501,129911,27,99,1.24851833249623,0.117985955638257,0.750545283989579
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP",0.0182926274628,42,1.345842298693,0.0360377757889566,0.233478781441219,97525,21,86,1.117859437235,0.319673013836788,0.85292821654591
"GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN",0.0183052882517466,42,1.34491145154845,0.0363637058939171,0.235277523393312,107896,27,96,1.28753453038674,0.0873976730897505,0.700336580704092
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.0157852995702461,37,1.37394664832085,0.0364163168169929,0.235305431740569,103434,26,89,1.33736420634428,0.0624830709304455,0.649601084423674
"GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN",0.0128036223131778,31,1.41922029290969,0.0365359430668665,0.235765714730826,102170,22,85,1.18486837829054,0.216644677895636,0.825071837798554
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP",0.0167989002076615,39,1.36083267935658,0.0366365816010992,0.236102414762639,183608,20,87,1.05239093160602,0.439261416255411,0.864868425196562
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",0.0148014456408412,35,1.38606910382563,0.0369029017258635,0.237499457143016,93792,21,84,1.14447513812155,0.278575303727029,0.837195805553379
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN",0.0198559275970044,45,1.32844416754836,0.0369896637420685,0.237499457143016,131279,28,105,1.22077348066298,0.139615461012568,0.775606073036753
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",0.0188381476700338,43,1.33798496043438,0.0370126450825397,0.237499457143016,100986,24,94,1.1688256729752,0.225124904578349,0.825071837798554
"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN",0.019858263082344,45,1.3282879322389,0.0370483553835574,0.237499457143016,124750,28,93,1.37829263945821,0.0384098905048221,0.633794565169687
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN",0.0133169374067803,32,1.40853159460978,0.037127520174004,0.237694189602822,61287,19,79,1.10101405692706,0.358623034174698,0.864581705674964
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN",0.0113604152935447,28,1.44472369818256,0.0375226639656099,0.239908686142325,121180,19,53,1.64113416032524,0.0136348620836884,0.54903270873328
"GSE14308_TH17_VS_INDUCED_TREG_UP",0.017847656045453,41,1.34655359007293,0.0376630838624243,0.240490884112361,110293,25,81,1.41293226928586,0.0366588960792769,0.633794565169687
"GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN",0.0158317634364774,37,1.36991431967138,0.0377315035019767,0.240612415002134,117973,22,97,1.03828672324429,0.460367973541539,0.876212489004066
"GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_DN",0.0178576125882168,41,1.34580281679139,0.0379318722412429,0.241573962822661,238518,21,90,1.06817679558011,0.405986247994612,0.864581705674964
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.0123591425769549,30,1.4228328566356,0.0380920673337599,0.242277483094097,163231,19,77,1.12961182463945,0.313765523616625,0.85292821654591
"GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN",0.0214380345342071,48,1.31243330989331,0.0381482008024253,0.242318167287374,189008,24,91,1.20735838746888,0.176725792347867,0.812675374176607
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_UP",0.0281792285867339,61,1.2688833776231,0.0382570426433548,0.242693114268782,180871,31,103,1.37781472938905,0.0306865853200144,0.613187594468393
"GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN",0.0183811300651453,42,1.33936225392107,0.038363664843873,0.242803739079616,125197,23,72,1.46238489871087,0.0299603157876949,0.613187594468393
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",0.0276624717252624,60,1.27139717036031,0.0383741541648819,0.242803739079616,129556,32,96,1.52596685082873,0.00602208325913667,0.428938576366403
"GSE3982_MAST_CELL_VS_BCELL_UP",0.0194046872453245,44,1.32912859713518,0.0385035095018454,0.243306223466914,135144,25,94,1.2175267426825,0.159431700878228,0.795056342404809
"GSE7852_TREG_VS_TCONV_FAT_UP",0.021980604654696,49,1.30670459451979,0.0388555527734973,0.245212763099066,142491,26,102,1.16691582710432,0.216225734423772,0.825071837798554
"GSE29949_MICROGLIA_VS_DC_BRAIN_UP",0.015879333585238,37,1.36581043032198,0.039115099898394,0.246531392891301,94960,23,93,1.13216895384067,0.285251444420897,0.837195805553379
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP",0.0163871172661939,38,1.35925834585374,0.0392339609970259,0.246861285815909,125478,27,83,1.48919656526659,0.0155355676241352,0.582225272806052
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.0219971988926358,49,1.30571884324008,0.039268780071291,0.246861285815909,97441,25,102,1.12203444913877,0.290965192399294,0.841680229828473
