Disorder	BrainRegion	h2Metric	Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
scz	dlpfc	non_heritable	Promoter_UCSCL2_0	0.0463352847994827	0.0532878257189937	0.0194879407837529	1.1500485202497028	0.4205853242963223	0.7220034538954736	-5.993808227907439e-08	2.4030711315489583e-08	-2.494228385176423
scz	dlpfc	non_heritable	Promoter_UCSC.flanking.500L2_0	0.0105898869666116	0.0216453674670539	0.0182243553575882	2.0439658643476117	1.7209206684685985	0.5435873926403276	2.18976928240261e-08	8.837962049113936e-08	0.2477685772165257
scz	dlpfc	non_heritable	Repressed_HoffmanL2_0	0.4600180937968606	0.475662142839872	0.0542856374566183	1.0340074646062067	0.118007613588761	0.7732009592935954	2.5718529039005307e-08	1.3718612494269653e-08	1.874717946129617
scz	dlpfc	non_heritable	Repressed_Hoffman.flanking.500L2_0	0.2584374951246896	0.1646435634663506	0.0606693494173815	0.6370730508238143	0.2347544399008746	0.1227034354918257	-2.781258528262414e-09	1.526850819777544e-08	-0.1821565337121561
scz	dlpfc	non_heritable	SuperEnhancer_HniszL2_0	0.1672067462048907	0.216797247976138	0.0147836543255893	1.2965819435926376	0.0884154178054146	0.0011240384164057	-7.1038853329049264e-09	8.329838990362243e-09	-0.8528238470304449
scz	dlpfc	non_heritable	SuperEnhancer_Hnisz.flanking.500L2_0	0.0031733761840608	0.0037948855910587	0.0072192201162833	1.195851160073488	2.274933603064086	0.9313757765100116	6.5770561187363874e-09	1.1649867082595261e-07	0.0564560614477946
scz	dlpfc	non_heritable	TFBS_ENCODEL2_0	0.1309715107414514	0.1833396840552061	0.0434509301053055	1.3998440043738505	0.3317586386483792	0.227640106338634	-7.759430199607549e-09	2.262420419923578e-08	-0.3429703043375843
scz	dlpfc	non_heritable	TFBS_ENCODE.flanking.500L2_0	0.2100698874161887	0.1575275154700777	0.0496529247852301	0.7498814675802892	0.2363638377491875	0.2900592305570973	-2.423051034671148e-08	1.657474901811115e-08	-1.461893047082337
scz	dlpfc	non_heritable	Transcr_HoffmanL2_0	0.345192604324092	0.3654573974841937	0.0447251903298719	1.0587057570360798	0.1295658996444798	0.6501577149138245	1.6795289571956525e-08	1.0359498628269192e-08	1.6212454071981075
scz	dlpfc	non_heritable	Transcr_Hoffman.flanking.500L2_0	0.4167105759131739	0.421066781053092	0.0542909647352561	1.0104537906924296	0.1302845856894409	0.9360874858053496	1.0016751569125622e-08	1.0803242480719109e-08	0.927198624579874
scz	dlpfc	non_heritable	TSS_HoffmanL2_0	0.0178069398920579	0.0465344084081074	0.0177585944189454	2.6132737399120605	0.9972850207051026	0.1073463462654889	-4.1803362869439606e-08	4.9672650419038566e-08	-0.8415770553168869
scz	dlpfc	non_heritable	TSS_Hoffman.flanking.500L2_0	0.0165316845264486	0.0257988448534773	0.0139882260564238	1.5605696329495289	0.846146442853083	0.5083969874854968	2.9160481469360453e-08	5.007476828088478e-08	0.5823388199380243
scz	dlpfc	non_heritable	UTR_3_UCSCL2_0	0.0111681302243406	0.053011887177937	0.0120366618624674	4.746711053064126	1.0777687599159502	0.0007145800244428	1.1731418545755241e-07	9.551198139914282e-08	1.228266692189104
scz	dlpfc	non_heritable	UTR_3_UCSC.flanking.500L2_0	0.0152752174535186	0.0152942395765792	0.0132696837531805	1.0012452931107847	0.8687067004813006	0.998855020332544	1.391698073903814e-08	4.548950776899168e-08	0.305938257448562
scz	dlpfc	non_heritable	UTR_5_UCSCL2_0	0.0054601798073159	0.0042729439834382	0.0075544318820391	0.7825647019376534	1.3835500200775612	0.8753470849723983	-5.2659273631061164e-08	7.409662271084099e-08	-0.7106838571652827
scz	dlpfc	non_heritable	UTR_5_UCSC.flanking.500L2_0	0.021387283915762	0.0652575626407441	0.0164373686050939	3.051231886095205	0.7685580211978165	0.0086219471031253	1.2072004632969018e-07	4.070558712883204e-08	2.96568738703153
scz	dlpfc	non_heritable	WeakEnhancer_HoffmanL2_0	0.020905666163241	0.0209420255897269	0.0195768265819552	1.00173921396247	0.9364363914113228	0.998519953466269	-2.61263319603772e-08	5.0081880429805534e-08	-0.521672344092505
scz	dlpfc	non_heritable	WeakEnhancer_Hoffman.flanking.500L2_0	0.0678186909626131	0.133650504243057	0.0315881491469524	1.9707030959464469	0.4657735013547554	0.0397911000046287	5.845499056900052e-08	2.8990391650243092e-08	2.016357394347598
scz	dlpfc	non_heritable	GERP.NSL2_0	1.7453162562850617	3.2421009713214355	0.1048067128050331	1.857600855802666	0.0600502702175686	3.9228663153320824e-30	2.7131545614287555e-08	3.685775124036764e-09	7.361150558901252
scz	dlpfc	non_heritable	GERP.RSsup4L2_0	0.0081499252074974	0.0482089139017596	0.0196336704227301	5.915258444017452	2.4090614236150887	0.041272183748681	-4.683156766939339e-08	1.398707890236531e-07	-0.3348202151163519
scz	dlpfc	non_heritable	MAFbin1L2_0	0.1023572764960639	0.0537408658578861	0.0089210901928206	0.5250321979791314	0.0871563849509385	9.076807139187433e-08	1.612079972076338e-08	4.938753405833557e-09	3.2641434783364187
scz	dlpfc	non_heritable	MAFbin2L2_0	0.0998554140226758	0.0641533973120135	0.0108329291700127	0.642462884360433	0.1084861474566892	0.0009150853849726	2.1663407655485444e-08	5.873013724486453e-09	3.6886356258906474
scz	dlpfc	non_heritable	MAFbin3L2_0	0.0996066368972879	0.0551718136314968	0.0103460620576898	0.5538969625928518	0.1038692036993323	3.162974027675255e-05	1.7347966008409866e-08	5.6624178672045235e-09	3.0637028942857536
scz	dlpfc	non_heritable	MAFbin4L2_0	0.100695686862236	0.0870129503049073	0.0113246297873514	0.8641179480105404	0.1124639012874995	0.2280175072762496	3.3441567068621746e-08	6.225703415294145e-09	5.371532313355749
scz	dlpfc	non_heritable	MAFbin5L2_0	0.0983171225595559	0.1161023483716387	0.0144335762011203	1.1808965249294128	0.1468063326647625	0.217573462376265	4.9117477207229964e-08	7.904923220929837e-09	6.213529952723865
scz	dlpfc	non_heritable	MAFbin6L2_0	0.099642200451288	0.1010706828873097	0.0133097386263057	1.0143361189290478	0.1335753181485831	0.914469488406032	3.989840436334905e-08	6.953823577315713e-09	5.737621025287856
scz	dlpfc	non_heritable	MAFbin7L2_0	0.0997337933780998	0.0952101995441269	0.0122432417898789	0.954643319172434	0.1227592110475911	0.7124132273202304	3.730679977333688e-08	6.678463826429547e-09	5.586134887142438
scz	dlpfc	non_heritable	MAFbin8L2_0	0.100229334597517	0.1317152579358238	0.0173664168436362	1.3141388044203064	0.1732668077002924	0.0740296044627688	5.55813576189177e-08	9.658903414427244e-09	5.754416959579213
scz	dlpfc	non_heritable	MAFbin9L2_0	0.1010999706600679	0.1529492897343127	0.0161339012549493	1.5128519695478413	0.1595836393385017	0.0014831333524294	6.461417104335886e-08	8.554681301692364e-09	7.553077521494142
scz	dlpfc	non_heritable	MAFbin10L2_0	0.0984625640752075	0.1428731944204958	0.0161836849834335	1.4510407662283369	0.1643638385353457	0.0062203182031094	6.098619336898444e-08	8.856220202847148e-09	6.886255306680184
scz	dlpfc	non_heritable	MAF_Adj_Predicted_Allele_AgeL2_0	3.39243741661591e-06	-0.4032047749820861	0.0539634949500575	-118854.0053848064	15906.997925959748	2.576390677417192e-11	-1.2168416538255104e-08	3.716648855796163e-09	-3.2740291080440107
scz	dlpfc	non_heritable	MAF_Adj_LLD_AFRL2_0	0.002796474238471	-0.3275456349629962	0.0283547698729665	-117.12807164713062	10.13947115367274	2.470883778915628e-20	-8.601612601111665e-09	2.3989262674990073e-09	-3.585609411030064
scz	dlpfc	non_heritable	Recomb_Rate_10kbL2_0	1.5524244420888622	1.2106211985559343	0.1002714073157357	0.7798261646325184	0.0645902013632404	0.0005422749974673	-4.7773684224439084e-09	1.0455657345760754e-09	-4.569170798602053
scz	dlpfc	non_heritable	Nucleotide_Diversity_10kbL2_0	4.608695340678549	3.520545812284692	0.1051022218509396	0.7638920675035016	0.0228052006222362	1.2634658542429765e-21	-1.8166761630486606e-09	1.2966185720782583e-09	-1.401087568980937
scz	dlpfc	non_heritable	Backgrd_Selection_StatL2_0	0.1777198118687993	0.2248415128932069	0.0049417216780459	1.2651460213068138	0.027806250896181	2.0297545229937278e-20	1.9356934718464107e-08	1.0920288296551192e-08	1.7725662723187767
scz	dlpfc	non_heritable	CpG_Content_50kbL2_0	0.0100518737376365	0.0110948621763831	0.0001582246912803	1.1037605988663943	0.0157408156340009	2.3693307595692562e-09	3.4753199456134016e-06	4.818108655437936e-07	7.213037716970119
scz	dlpfc	non_heritable	MAF_Adj_ASMCL2_0	-2.3485270052117152e-14	-0.5432915312293253	0.0440022729680195	23133288653853.426	-1873611539078.421	1.7737606174146358e-26	-1.4273121809949149e-08	2.899151389505269e-09	-4.923206791344832
scz	dlpfc	non_heritable	GTEx_eQTL_MaxCPPL2_0	0.0103404094611467	0.0471162233087969	0.0091147904179575	4.556514274007468	0.8814728712828674	7.089269657914479e-05	2.6097539641568325e-07	7.863028406818596e-08	3.319018867964062
scz	dlpfc	non_heritable	BLUEPRINT_H3K27acQTL_MaxCPPL2_0	0.0165455490697362	0.0413963055428811	0.0098503149811401	2.501960217119648	0.5953453064399974	0.0128170067560605	9.557951774239789e-08	6.584697041425331e-08	1.4515400957871347
scz	dlpfc	non_heritable	BLUEPRINT_H3K4me1QTL_MaxCPPL2_0	0.0133725355131443	0.0252644571915085	0.0086305470805184	1.8892794987663517	0.6453934687281405	0.1683611156987264	5.844940331872361e-09	7.244317128866588e-08	0.0806831096416513
scz	dlpfc	non_heritable	BLUEPRINT_DNA_methylation_MaxCPPL2_0	0.0317309714813847	0.0570197139481408	0.0141253638343197	1.796973470591405	0.4451601440128144	0.0779254430815083	1.4569519518653737e-08	4.87787127230191e-08	0.298686019071148
scz	dlpfc	non_heritable	synonymousL2_0	0.0031200308530606	0.0079415433926933	0.0105883024518606	2.545341301642271	3.3936531241266343	0.6491632748219225	-1.7305337730654967e-07	1.9975194534317054e-07	-0.8663413866095111
scz	dlpfc	non_heritable	non_synonymousL2_0	0.0027154115500022	-0.003082945663169	0.006870638855891	-1.1353511636814029	2.530238503215212	0.3999436426406394	-2.759354931081414e-07	1.54770462052561e-07	-1.782869220965639
scz	dlpfc	non_heritable	Conserved_Vertebrate_phastCons46wayL2_0	0.0294360542974948	0.1472046894772505	0.0296703120274266	5.000829526591084	1.0079581905769128	8.164155438955206e-05	5.657093481989097e-09	6.077657380081678e-08	0.093080164415472
scz	dlpfc	non_heritable	Conserved_Vertebrate_phastCons46way.flanking.500L2_0	0.3775344693875805	0.3571886903996224	0.0480375612501671	0.9461088175048968	0.1272401996249283	0.6721058636307353	-1.545038146718694e-08	2.3265268083474332e-08	-0.6640964295683994
scz	dlpfc	non_heritable	Conserved_Mammal_phastCons46wayL2_0	0.0214394549784697	0.1430927690563045	0.027404134225349	6.6742726995627	1.2782103954074022	1.029841248149691e-05	-3.787728749943058e-08	1.1674868273145635e-07	-0.3244343885794016
scz	dlpfc	non_heritable	Conserved_Mammal_phastCons46way.flanking.500L2_0	0.3177801497997285	0.2905206385608079	0.0470059205910775	0.9142189615805136	0.1479196250008115	0.561570671229783	-8.25815466173356e-08	2.4683067950807028e-08	-3.34567594198255
scz	dlpfc	non_heritable	Conserved_Primate_phastCons46wayL2_0	0.0192690716687811	0.186243434515246	0.0282923385633961	9.66540774338333	1.4682771982852714	1.3394069307853466e-08	4.027236659836271e-07	8.830816464447227e-08	4.560435239538591
scz	dlpfc	non_heritable	Conserved_Primate_phastCons46way.flanking.500L2_0	0.1565502614508353	0.3328935353135425	0.0431122539770862	2.126432317828405	0.2753892173512957	6.597228221650688e-05	8.201098654925373e-08	1.872274651981413e-08	4.380286111466721
scz	dlpfc	non_heritable	BivFlnkL2_0	0.013549378568832	0.0424545751387542	0.0164336490784849	3.1333226777214427	1.2128710549344064	0.0823377938098139	1.4560583304568112e-08	6.066446545190927e-08	0.2400183236776523
scz	dlpfc	non_heritable	BivFlnk.flanking.500L2_0	0.0176299608851231	-0.0131805904162997	0.0152712332821943	-0.7476244843754601	0.8662091414553742	0.046250413543765	-1.260273751214838e-07	4.6266741665153924e-08	-2.7239302052775
scz	dlpfc	non_heritable	Human_Promoter_VillarL2_0	0.0152170072967354	0.0471790433232182	0.0160395521911867	3.100415370986896	1.0540543142558505	0.0471773519750851	-1.854141425574839e-07	6.350016791402473e-08	-2.919900035674285
scz	dlpfc	non_heritable	Human_Promoter_Villar.flanking.500L2_0	0.0035888994069777	0.0109857046507366	0.0112553758282199	3.0610232845695293	3.1361636401222666	0.5116373225726496	5.548844467128099e-08	1.595420139128133e-07	0.3477983216483927
scz	dlpfc	non_heritable	Human_Enhancer_VillarL2_0	0.0332274311086149	0.0522820990477524	0.0131029130808829	1.573461965111025	0.3943402376804782	0.1477112832593853	2.075320288502205e-08	2.7830595237930056e-08	0.7456974134975634
scz	dlpfc	non_heritable	Human_Enhancer_Villar.flanking.500L2_0	0.0097977591270422	-0.0267456746342652	0.0128511797567348	-2.729774664539976	1.3116447944984757	0.0049445061539982	-1.5080959111445454e-07	6.670947246412986e-08	-2.2606923056623764
scz	dlpfc	non_heritable	Ancient_Sequence_Age_Human_PromoterL2_0	0.004170665469584	0.0355427183136331	0.0139360707447935	8.52207365295548	3.341450146607781	0.0260966668643927	3.71566880401834e-07	1.892680776179813e-07	1.963177758648791
scz	dlpfc	non_heritable	Ancient_Sequence_Age_Human_Promoter.flanking.500L2_0	0.0053204418805135	0.0301142321503588	0.0146398759524743	5.660099823786138	2.7516278311570157	0.0901688110544677	3.013664422946688e-07	1.787040635727261e-07	1.6863994934957007
scz	dlpfc	non_heritable	Ancient_Sequence_Age_Human_EnhancerL2_0	0.0051380947899561	0.0573396581040361	0.0127629715219439	11.15971200378066	2.4839891134147414	6.484243276743723e-05	4.143480196647095e-07	1.3227898699140918e-07	3.132379745935152
scz	dlpfc	non_heritable	Ancient_Sequence_Age_Human_Enhancer.flanking.500L2_0	0.009026768116737	-0.0352921100389592	0.0120313088417375	-3.909717141567222	1.3328478904237724	0.0002784205919659	-2.3571815537673977e-07	7.383119151945697e-08	-3.192663568413632
scz	dlpfc	non_heritable	Human_Enhancer_Villar_Species_Enhancer_CountL2_0	0.0662830835413046	0.0832087819418514	0.0288694614954078	1.2553547224458783	0.4355479551191618	0.5580307197043772	-1.1279058772282524e-08	6.014831863701499e-09	-1.8752076579812231
scz	dlpfc	non_heritable	Human_Promoter_Villar_ExACL2_0	0.0024966621423786	0.0369701166272971	0.0078786514195609	14.80781720512412	3.155673843820362	2.2454540335368034e-05	6.055693722667083e-07	1.5500111657267233e-07	3.906871032008256
scz	dlpfc	non_heritable	Human_Promoter_Villar_ExAC.flanking.500L2_0	0.0005770689894364	0.0018520427170065	0.005722074398784	3.209395671764053	9.915754447959603	0.8236986786171292	-4.8933350944986323e-08	5.194617740786585e-07	-0.0942000997701453
scz	dlpfc	non_heritable	L2_1	0.0009719586409287	0.0024825216570143	0.0039740889487877	2.55414330659408	4.088742855344562	0.703592069793328	2.741529997297404e-09	2.0940256713709244e-07	0.0130921508498153
scz	hippocampus	heritable	baseL2_0	1.0	1.0000000000000109	0.0	1.0000000000000109	0.0		-5.916470429372426e-08	1.6064382556163345e-08	-3.6829740630787455
scz	hippocampus	heritable	Coding_UCSCL2_0	0.0142591398753161	0.0489824439736615	0.0131802891378823	3.4351611949928627	0.92433970443747	0.0095838734041086	6.702901748180959e-08	9.577368377476981e-08	0.6998688453859746
scz	hippocampus	heritable	Coding_UCSC.flanking.500L2_0	0.0493628839626656	0.0639283706713965	0.0235656828729748	1.2950696057334716	0.4773968006163927	0.5364448523513292	-7.499039344882069e-08	2.6511289033617852e-08	-2.8286211716725096
scz	hippocampus	heritable	Conserved_LindbladTohL2_0	0.0246705380614742	0.1568828823316584	0.0297707426175236	6.359118797520188	1.2067326032103822	1.0256896436360824e-05	3.002671770318242e-08	1.0423080570249893e-07	0.2880791096337322
scz	hippocampus	heritable	Conserved_LindbladToh.flanking.500L2_0	0.3055313572411002	0.3585453412999841	0.0447882692118899	1.1735140528212613	0.1465913993781878	0.2412152964091403	1.3889035106551362e-08	1.6248351606812607e-08	0.8547965629158326
scz	hippocampus	heritable	CTCF_HoffmanL2_0	0.0238146642288856	-0.0030118426427501	0.0210105090374483	-0.1264700864057096	0.8822509037084791	0.2009040615419222	-5.142247384214171e-08	4.6864647195164636e-08	-1.0972551148842822
scz	hippocampus	heritable	CTCF_Hoffman.flanking.500L2_0	0.0469797903394289	0.0633431882005115	0.02564119365499	1.3483071708676653	0.5457919984259709	0.5230489535926821	2.4866854910346225e-08	2.9095046983099213e-08	0.854676568310439
scz	hippocampus	heritable	DGF_ENCODEL2_0	0.1353626031447911	0.2302322281395355	0.0541307867745495	1.7008555006382873	0.3998946940806709	0.0827767660016509	3.3343923745568216e-08	2.774880979178056e-08	1.2016343762407056
scz	hippocampus	heritable	DGF_ENCODE.flanking.500L2_0	0.4028609201666991	0.3573065706816397	0.0703540819339373	0.8869228877643193	0.1746361545935645	0.5177732672598665	-1.0852229128965144e-08	1.6914665647180697e-08	-0.6415869728275695
scz	hippocampus	heritable	DHS_peaks_TrynkaL2_0	0.1099598249266627	0.1363997613458208	0.0511183385684567	1.2404508777345915	0.4648819566832695	0.6055044491126687	-9.956792474969316e-08	4.675163930152089e-08	-2.129720502580411
scz	hippocampus	heritable	DHS_TrynkaL2_0	0.1657427691494221	0.2390492553205409	0.0555457956598221	1.442290704730719	0.3351325427038443	0.1902372418969638	-3.071416142104759e-08	3.631760819053482e-08	-0.8457099173467152
scz	hippocampus	heritable	DHS_Trynka.flanking.500L2_0	0.3300626606336116	0.3466332977079975	0.0646530856844076	1.0502045188709797	0.1958812473979787	0.7977684974044604	1.5542002215190505e-08	1.8805912229812752e-08	0.8264423456444716
scz	hippocampus	heritable	Enhancer_AnderssonL2_0	0.0043137584486506	-0.0056963196216478	0.0086434830600353	-1.3205003686355414	2.0037012185369423	0.244079077328957	-1.769550673743698e-07	1.0217564826046805e-07	-1.731871247082991
scz	hippocampus	heritable	Enhancer_Andersson.flanking.500L2_0	0.0147088846313275	0.0185659190216162	0.0123831037573648	1.262224804053041	0.8418791817151653	0.7552118096083762	9.245137923794798e-11	4.332329450213192e-08	0.0021339877380146
scz	hippocampus	heritable	Enhancer_HoffmanL2_0	0.041923223319492	0.0326158889832961	0.0205354287622874	0.7779909654067921	0.4898342049176253	0.6515834879282629	-7.251940941638622e-08	3.2936415025231955e-08	-2.2018003283244543
scz	hippocampus	heritable	Enhancer_Hoffman.flanking.500L2_0	0.0478821316458762	0.0698176657845486	0.0299682782307395	1.4581152380788278	0.6258760251606408	0.465053731254792	1.9794926881516012e-08	3.45797252149621e-08	0.5724431515421952
scz	hippocampus	heritable	FetalDHS_TrynkaL2_0	0.083682887841106	0.2453191341312015	0.0437410076482924	2.931532843333565	0.5226995479810188	0.0003229147520796	1.287148867733845e-07	3.852960139132367e-08	3.3406752762920955
scz	hippocampus	heritable	FetalDHS_Trynka.flanking.500L2_0	0.1995174092823224	0.1634658620652032	0.0471574254357261	0.8193062583019743	0.2363574467278547	0.445910018110055	-1.3709008295807056e-08	1.7036109127154643e-08	-0.8047030101465852
scz	hippocampus	heritable	H3K27ac_HniszL2_0	0.3890438084271867	0.4806703975236781	0.0207390687341801	1.2355174073246824	0.0533077979521723	2.299408285827706e-05	-1.375547325431876e-09	7.517588131477239e-09	-0.1829772130867689
